timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
149.016,89,ACTIVE_ROUND,1,0,0,97.000,,,s0pp,FUT Esports,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.1622,0.5556,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.1233,0.5367,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8233,0.3933,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8222,0.3656,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.4278,0.5011,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.3878,0.6756,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.8111,0.5956,Jamppi,Team Vitality,kayo,True,100,,0,1,0,0,False,ghost,sidearm,,0.7400,0.6622,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.2578,0.7133,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7111,0.7522
149.499,90,ACTIVE_ROUND,1,0,0,96.000,,,s0pp,FUT Esports,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.1622,0.5556,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.1189,0.5456,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8100,0.3800,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8222,0.3656,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.4189,0.5033,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7522,0.3733,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.8200,0.5911,Jamppi,Team Vitality,kayo,True,100,,0,1,0,0,False,ghost,sidearm,,0.7400,0.6622,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.2578,0.7133,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7111,0.7522
149.983,91,ACTIVE_ROUND,1,0,0,96.000,,,s0pp,FUT Esports,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.1622,0.5556,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.1256,0.5411,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8100,0.3800,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8222,0.3656,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.4078,0.5100,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7389,0.3733,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.8311,0.5867,Jamppi,Team Vitality,kayo,True,100,,0,1,0,0,False,ghost,sidearm,,0.8044,0.4044,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.2578,0.7133,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7111,0.7522
150.467,92,ACTIVE_ROUND,1,0,0,95.000,,,s0pp,FUT Esports,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.1622,0.5556,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.1256,0.5411,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8100,0.3800,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8222,0.3656,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.3967,0.5144,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.5522,0.7733,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.8422,0.5822,Jamppi,Team Vitality,kayo,True,100,,0,1,0,0,False,ghost,sidearm,,0.8044,0.4044,Sayonara,Team Vitality,sova,True,100,25,0,0,1,0,False,classic,sidearm,,0.2578,0.7133,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7111,0.7522
150.951,93,ACTIVE_ROUND,1,0,0,95.000,,,s0pp,FUT Esports,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.1622,0.5556,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.2100,0.4567,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8100,0.3800,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8222,0.3656,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.3878,0.5167,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.8900,0.6089,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.8533,0.5800,Jamppi,Team Vitality,kayo,True,100,,0,1,0,0,False,ghost,sidearm,,0.8044,0.4044,Sayonara,Team Vitality,sova,True,100,25,0,0,1,0,False,classic,sidearm,,0.2578,0.7133,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7111,0.7522
151.435,94,ACTIVE_ROUND,1,0,0,94.000,,,s0pp,FUT Esports,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.1622,0.5533,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.1300,0.5433,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7656,0.3733,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8222,0.3656,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.3722,0.5189,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.8922,0.6022,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.8644,0.5733,Jamppi,Team Vitality,kayo,True,100,,0,1,0,0,False,ghost,sidearm,,0.7511,0.6844,Sayonara,Team Vitality,sova,True,100,25,0,0,1,0,False,classic,sidearm,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7111,0.7544
151.918,95,ACTIVE_ROUND,1,0,0,94.000,,,s0pp,FUT Esports,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.1600,0.5556,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.1256,0.5433,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7656,0.3711,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8222,0.3656,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.3589,0.5189,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.3878,0.6733,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.8778,0.5689,Jamppi,Team Vitality,kayo,True,100,,0,1,0,0,False,ghost,sidearm,,0.7511,0.6844,Sayonara,Team Vitality,sova,True,100,25,0,0,1,0,False,classic,sidearm,,0.1800,0.6600,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
152.402,96,ACTIVE_ROUND,1,0,0,93.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,0,False,classic,sidearm,,0.1578,0.5556,xeus,FUT Esports,jett,True,100,,1,0,0,0,False,ghost,sidearm,,0.1167,0.5500,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7678,0.3644,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8111,0.3211,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.3478,0.5211,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6011,0.8444,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.8889,0.5667,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7511,0.6844,Sayonara,Team Vitality,sova,True,100,25,0,0,1,0,False,classic,sidearm,,0.1800,0.6600,PROFEK,Team Vitality,astra,True,100,,2,1,0,0,False,ghost,sidearm,,0.7089,0.7567
152.886,97,ACTIVE_ROUND,1,0,0,93.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,0,False,classic,sidearm,,0.1578,0.5556,xeus,FUT Esports,jett,True,100,,1,0,0,0,False,ghost,sidearm,,0.1189,0.5500,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7678,0.3644,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8178,0.3056,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.3344,0.5211,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.3878,0.7400,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.8956,0.5578,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7489,0.7289,Sayonara,Team Vitality,sova,True,100,25,0,0,1,0,False,classic,sidearm,,0.1800,0.6600,PROFEK,Team Vitality,astra,True,100,,2,1,0,0,False,ghost,sidearm,,0.7089,0.7567
153.370,98,ACTIVE_ROUND,1,0,0,92.000,,,s0pp,FUT Esports,chamber,True,91,,0,4,1,0,False,classic,sidearm,,0.1578,0.5556,xeus,FUT Esports,jett,True,74,,1,0,0,0,False,ghost,sidearm,,0.1189,0.5478,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7678,0.3644,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8267,0.2944,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.3167,0.5211,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.3878,0.6711,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5511,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,0.1800,0.6600,PROFEK,Team Vitality,astra,True,100,,2,1,0,0,False,ghost,sidearm,,0.7089,0.7567
153.854,99,ACTIVE_ROUND,1,0,0,92.000,,,s0pp,FUT Esports,chamber,True,91,,0,4,1,0,False,classic,sidearm,,0.1578,0.5556,xeus,FUT Esports,jett,True,74,,1,0,0,0,False,ghost,sidearm,,0.1189,0.5478,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7656,0.3667,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8267,0.2944,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.3011,0.5189,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.9233,0.5756,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,2,1,0,0,False,ghost,sidearm,,0.7089,0.7567
154.338,100,ACTIVE_ROUND,1,0,0,91.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.2000,0.4511,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.1656,0.4767,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7633,0.3689,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8267,0.2944,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.2922,0.5100,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7233,0.6400,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
154.821,101,ACTIVE_ROUND,1,0,0,91.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.2178,0.4378,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.1944,0.4611,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7633,0.3689,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8267,0.2944,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.2856,0.5011,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7256,0.6489,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
155.305,102,ACTIVE_ROUND,1,0,0,91.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.2378,0.4244,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8789,0.3033,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7633,0.3689,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8267,0.2944,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.2789,0.4967,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7078,0.3822,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
155.789,103,ACTIVE_ROUND,1,0,0,90.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.2578,0.4222,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.2144,0.4522,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7611,0.3689,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8667,0.2833,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.2700,0.4989,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.3878,0.7400,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
156.273,104,ACTIVE_ROUND,1,0,0,90.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.2711,0.4267,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.2256,0.4500,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7656,0.3756,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8667,0.2833,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7211,0.6444,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
156.757,105,ACTIVE_ROUND,1,0,0,89.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.2911,0.4133,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.2367,0.4478,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7656,0.3756,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8667,0.2789,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.7900,0.4078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7233,0.6467,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
157.240,106,ACTIVE_ROUND,1,0,0,89.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.2867,0.3933,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.2478,0.4433,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7656,0.3756,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8667,0.2789,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.7878,0.4056,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7233,0.6467,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
157.724,107,ACTIVE_ROUND,1,0,0,88.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.2822,0.3711,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.2589,0.4433,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7656,0.3756,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8667,0.2789,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.7900,0.4056,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7233,0.6467,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
158.208,108,ACTIVE_ROUND,1,0,0,88.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.2822,0.3467,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.2700,0.4456,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7656,0.3756,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8667,0.2789,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7233,0.6467,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
158.692,109,ACTIVE_ROUND,1,0,0,87.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.2800,0.3244,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.2789,0.4389,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7656,0.3756,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8667,0.2789,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7233,0.6467,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
159.176,110,ACTIVE_ROUND,1,0,0,87.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.2689,0.3178,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.2900,0.4233,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7656,0.3756,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8667,0.2789,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7233,0.6467,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
159.660,111,ACTIVE_ROUND,1,0,0,86.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.2844,0.3311,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.2967,0.4011,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7878,0.3867,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.8667,0.2789,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7300,0.6578,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
